day,block_day,daily_apr,apr_padding_high,avg_7day_apr,avg_30day_apr,apr_padding_low,all_time_apr,oracle_rate,dex_rate,pad_high,nav_ratio,constant_one,pad_low,premium_or_discount,premium_or_discount_perc,premium_or_discount_bips,avg_7day_apr_cnt,avg_30day_apr_cnt,premium_or_discount_perc_cnt,buffer_eth,pending_withdrawals,cum_withdraw,cum_deposit,cum_netflow,withdraw,deposit,daily_netflow,withdrawers,depositors,first_time_deposits,repeat_deposits,first_time_depositors,repeat_depositors
2024-04-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,24122.9051971642,4926.285047278261,-107482.06108345793,1.2125785440009495e+06,1.1050964829174916e+06,-304.8780837254619,7597.360498515116,7292.482414789654,109,887,3969.362288684237,3627.998209830878,426,461
2024-04-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,26563.909005003778,4782.930310773599,-107177.18299973247,1.2049811835024343e+06,1.0978040005027018e+06,-318.7949047438709,8160.883816372409,7842.088911628538,106,1277,1342.2091899459888,6818.674626426415,626,651
2024-04-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,44973.93977406311,2523.6780991599385,-106858.3880949886,1.196820299686062e+06,1.0899619115910733e+06,-712.9916715036036,3956.5218053464678,3243.5301338428644,66,1050,1264.820488220692,2691.701317125777,478,572
2024-04-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,27891.266755495704,2632.953112598619,-106145.39642348498,1.1928637778807154e+06,1.0867183814572303e+06,-182.97300504394838,7218.896136359707,7035.923131315759,83,1083,2748.1675377586885,4470.7285986010065,525,558
2024-04-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,44994.5537541331,2626.368497407066,-105962.42341844103,1.1856448817443557e+06,1.0796824583259146e+06,-141.62069250266305,13510.267169834206,13368.646477331542,140,1656,5641.844342759674,7868.422827074521,761,895
2024-04-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,55882.03844616785,2685.3677095840235,-105820.80272593837,1.1721346145745215e+06,1.066313811848583e+06,-557.4566051386121,11668.340111899137,11110.883506760525,120,2172,4909.976418993225,6758.363692905916,836,1336
2024-04-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,59269.87623212066,2668.1558467606415,-105263.34612079976,1.1604662744626224e+06,1.0552029283418225e+06,-243.733575920441,39869.93854853204,39626.204972611595,113,2204,13416.797096168439,26453.14145236357,750,1454
2024-04-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,33223.99320432975,2659.624044676851,-105019.61254487932,1.1205963359140903e+06,1.015576723369211e+06,-354.0890722566294,15673.485668739308,15319.396596482678,91,654,2978.551617966726,12694.93405077258,326,328
2024-04-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,25672.10192696536,2706.7063001237334,-104665.52347262269,1.104922850245351e+06,1.0002573267727282e+06,-227.11226404543183,17267.980333974956,17040.868069929526,120,1209,1769.6839803349437,15498.296353640006,705,504
2024-04-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,37754.318414766836,2816.764166922871,-104438.41120857726,1.087654869911376e+06,983216.4587027987,-305.74911207661046,7718.213269172436,7412.464157095826,150,1209,2688.00314636862,5030.210122803823,659,550
2024-04-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32847.56240286488,3014.247140167877,-104132.66209650066,1.0799366566422035e+06,975803.9945457028,-779.6667123183936,4440.487926054399,3660.821213736006,115,1049,2720.9409591687086,1719.5469668856938,556,493
2024-04-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,31311.99132750633,3504.8120736776796,-103352.99538418227,1.075496168716149e+06,972143.1733319669,-917.8021682169414,6247.10080975874,5329.298641541799,136,1112,2173.5561851276484,4073.5446246310908,572,540
2024-04-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,50837.66156987421,4138.998386723435,-102435.19321596534,1.0692490679063902e+06,966813.874690425,-214.9952332892301,5367.439099809868,5152.443866520638,122,885,1237.275530378662,4130.163569431206,519,366
2024-04-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,69031.38753754203,3722.816166072346,-102220.19798267611,1.0638816288065803e+06,961661.4308239043,-459.02416583565184,38146.10273225338,37687.078566417724,90,807,22410.484930012237,15735.617802241106,501,306
2024-04-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,36838.66696019817,3340.3767798806985,-101761.17381684046,1.0257355260743268e+06,923974.3522574867,-1674.2693487202469,15308.606960190416,13634.33761147017,141,941,2852.4474111008344,12456.159549089576,559,382
2024-03-31 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,33589.83028249465,4668.469424271656,-100086.9044681202,1.0104269191141364e+06,910340.0146460165,-487.3876581572113,9139.258432796407,8651.870774639196,190,1397,2666.078703878764,6473.179728917643,872,525
2024-03-30 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,28834.071713474306,5040.914001944005,-99599.516809963,1.0012876606813399e+06,901688.1438713773,-358.7202145122518,5499.199280784304,5140.4790662720525,282,1649,2289.487766896548,3209.7115138877602,1003,646
2024-03-29 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,37573.75475720224,5190.3025993502,-99240.79659545074,995788.4614005556,896547.6648051053,-1308.8516982729714,18220.999288666244,16912.147590393273,283,2201,3439.688367305668,14781.31092136057,1338,863
2024-03-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,56023.50578801143,4803.957233154161,-97931.94489717776,977567.4621118893,879635.517214712,-1093.4057650674633,18509.364505807313,17415.95874073985,295,2138,3475.1467099913884,15034.217795815915,1268,870
2024-03-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,60048.15793686907,5425.613763133062,-96838.5391321103,959058.097606082,862219.5584739721,-2672.298779170598,28254.480620795825,25582.181841625228,386,2084,10401.4282227284,17853.052398067404,1202,882
2024-03-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,81506.3376601375,7500.087049078921,-94166.2403529397,930803.6169852861,836637.3766323469,-5218.694736278883,24712.47375043819,19493.779014159307,488,1483,14455.277197994852,10257.1965524433,792,691
2024-03-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,91947.46813074771,11770.244312897215,-88947.54561666082,906091.1432348479,817143.5976181875,-4395.790216612023,28905.31843299047,24509.528216378447,564,1874,4973.856878357709,23931.461554632744,1149,725
2024-03-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,71583.6993731683,14783.38074267792,-84551.7554000488,877185.8248018575,792634.0694018091,-3045.8561729192297,6949.767095863175,3903.9109229439455,538,2472,1865.8299143489,5083.9371815142795,1283,1189
2024-03-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,69615.68975551834,15577.653228828,-81505.89922712957,870236.0577059943,788730.1584788652,-4700.240071327136,6661.592796242917,1961.3527249157805,599,1372,3263.468124699587,3398.12467154333,631,741
2024-03-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,67654.58703060255,17818.81061620121,-76805.65915580244,863574.4649097514,786768.8057539493,-5447.938658272106,4958.052953252833,-489.8857050192737,563,484,2021.7759937888925,2936.276959463941,262,222
2024-03-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,68144.92273562182,19664.037976735646,-71357.72049753033,858616.4119564986,787258.6914589686,-8122.0884392648395,5550.085929967041,-2572.0025092977985,566,615,1545.1640999770839,4004.92182998996,349,266
2024-03-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,91197.0752449196,20546.891680641722,-63235.632058265495,853066.3260265316,789830.6939682664,-2917.5960844839838,3613.2049697469793,695.6088852629955,208,523,1207.7842145964926,2405.4207551504865,276,247
2024-03-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,118714.16704801722,16014.843612550001,-60318.03597378151,849453.1210567846,789135.0850830034,-4788.745178464323,4333.535968139995,-455.2092103243276,511,802,2170.581352917594,2162.9546152223998,293,509
2024-03-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,107733.38635984149,13582.983214588134,-55529.29079531719,845119.5850886446,789590.2942933277,-4353.109325120463,7202.581564132746,2849.4722390122834,554,730,6181.641582532053,1020.9399816006928,460,270
2024-03-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,104894.11256749592,4899.528696615568,-51176.18147019672,837917.0035245119,786740.8220543155,-5657.99852346052,2311.403775023203,-3346.5947484373173,480,506,1538.3723945100126,773.03138051319,319,187
2024-03-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,108234.68230861731,6135.204810317003,-45518.182946736204,835605.5997494888,790087.4168027528,-1252.4374771603862,2107.7812433284557,855.3437661680696,110,444,1842.139030852608,265.64221247584646,334,110
2024-03-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,141940.17871211466,1676.6081584352357,-44265.74546957582,833497.8185061603,789232.0730365847,-1377.338815428594,11050.272157704907,9672.933342276312,103,505,9827.029512738169,1223.2426449667241,373,132
2024-03-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,192373.32790209705,1176.3373331242415,-42888.40665414723,822447.5463484554,779559.1396943084,-1886.4227621639836,62611.394797008725,60724.972034844744,76,2963,53310.17327524493,9301.221521763817,2146,817
2024-03-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,173447.65624236694,962.9751006249688,-41001.98389198325,759836.1515514466,718834.1676594636,-704.0909256413554,129921.89889074091,129217.80796509955,49,832,127375.27941558533,2546.6194751556563,534,298
2024-03-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,62450.33279002349,1100.6961643607551,-40297.89296634189,629914.2526607057,589616.359694364,-709.4625138991828,49736.90226262777,49027.43974872859,48,438,41435.980154032695,8300.922108595068,239,199
2024-03-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,17353.692761957624,1034.6781705756746,-39588.430452442706,580177.350398078,540588.9199456354,-364.7252945549833,869.9759293205209,505.2506347655376,48,272,473.6956368196783,396.28029250084285,165,107
2024-03-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,16936.943904219566,757.134645697727,-39223.70515788772,579307.3744687574,540083.6693108699,-1483.6194124314661,5429.480037210282,3945.8606247788157,67,306,1360.4929019446556,4068.9871352656255,152,154
2024-03-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,4737.043941475412,1912.672079625087,-37740.08574545626,573877.8944315471,536137.8086860911,-3217.161792567271,4016.939518015453,799.7777254481821,67,332,2835.8115137948416,1181.128004220609,186,146
2024-03-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,5586.9461550922715,3526.521569974949,-34522.92395288899,569860.9549135317,535338.030960643,-453.15590567028397,2582.3220996360646,2129.1661939657806,55,329,1462.605743072371,1119.716356563693,168,161
2024-03-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,25589.04167154162,659.8698098832272,-34069.768047218706,567278.6328138956,533208.8647666771,-1414.4863334603751,10184.701882277037,8770.21554881666,57,378,5946.9616099015575,4237.740272375475,198,180
2024-03-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,23589.262482293794,1638.5580902259771,-32655.281713758333,557093.9309316186,524438.6492178604,-292.3916055430137,11671.643053285308,11379.251447742294,43,479,10293.028393988541,1378.614659296763,207,272
2024-03-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,33228.37811231484,712.5692352147331,-32362.89010821532,545422.2878783332,513059.3977701181,-143.56434040115602,2385.7006217525777,2242.1362813514215,47,308,1258.460745289554,1127.2398764630236,154,154
2024-03-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32378.047836292862,429.85452849474524,-32219.325767814164,543036.5872565807,510817.26148876664,-108.11304586424605,1741.9967539824906,1633.8837081182446,45,196,939.3484582140658,802.6482957684248,136,60
2024-03-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,30792.220707465785,460.2359531860813,-32111.212721949916,541294.5905025982,509183.3777806484,-351.66310280953076,3126.222935511614,2774.5598327020834,63,290,964.7454379802705,2161.477497531345,187,103
2024-03-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,28121.026525138535,623.9417397308697,-31759.549619140387,538168.3675670866,506408.8179479463,-680.3556956905629,4356.502514954067,3676.146819263504,66,272,1258.4245910785132,3098.0779238755536,177,95
2024-03-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,29772.349912352965,810.5943171052688,-31079.193923449824,533811.8650521325,502732.6711286828,-780.8518491264954,2472.666842147142,1691.8149930206464,38,333,1615.3498707431104,857.3169714040313,246,87
2024-02-29 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,28100.85851802169,1263.4092990932381,-30298.34207432333,531339.1982099854,501040.8561356621,-396.1043692619403,14114.757114644855,13718.652745382915,56,266,8671.509364480213,5443.247750164643,184,82
2024-02-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,15918.18613634716,791.8832732165275,-29902.23770506139,517224.44109534053,487322.2033902792,-203.1072458763177,5181.211509048687,4978.104263172369,64,357,2410.706054963415,2770.505454085271,262,95
2024-02-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,16940.99693805921,581.0555271840068,-29699.13045918507,512043.2295862918,482344.09912710683,-119.83497220733497,6291.685642408604,6171.850670201268,49,262,3061.74104011977,3229.9446022888355,162,100
2024-02-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,12335.930482941923,468.1638725576635,-29579.295486977735,505751.5439438832,476172.24845690554,-499.7929938223285,8370.250855014656,7870.457861192327,83,381,2853.3433611407795,5516.907493873877,261,120
2024-02-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,6543.248444779437,826.7903432445908,-29079.502493155407,497381.29308886855,468301.7905957132,-154.3117549607112,8341.861373881145,8187.549618920434,79,529,4216.649405125442,4125.211968755705,338,191
2024-02-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,10149.60195626637,504.6592354590724,-28925.190738194695,489039.4317149874,460114.24097679276,-502.28767220079953,2025.0092903088375,1522.721618108038,85,752,1023.7948764338025,1001.2144138750339,567,185
2024-02-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,8865.016345138994,759.3360723155254,-28422.903065993894,487014.4224246785,458591.5193586847,-139.20875938860146,4616.359540970139,4477.150781581538,38,786,2932.7121332903444,1683.6474076797956,620,166
2024-02-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,13432.326510030833,530.4873713829104,-28283.69430660529,482398.0628837084,454114.3685771032,-988.5425065238395,6527.452774750415,5538.910268226576,35,883,2858.1744009287618,3669.2783738216563,743,140
2024-02-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,14315.930155335662,1508.0717129087466,-27295.151800081454,475870.610108958,448575.4583088766,-235.25843055202427,5405.361527178383,5170.103096626359,81,598,2398.47440395011,3006.8871232282686,462,136
2024-02-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,9757.979963819707,747.9434965862762,-27059.89336952943,470465.2485817796,443405.35521225026,-1304.6703860950179,6520.135413056647,5215.465026961629,81,515,1478.7593592483563,5041.376053808289,366,149
2024-02-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,10380.764344278912,1652.2198653384564,-25755.22298343441,463945.11316872295,438189.8901852886,-60.48107283752919,8474.524280421636,8414.043207584107,39,346,6006.799714823379,2467.7245655982533,209,137
2024-02-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,8883.28643339601,1494.8098176371286,-25694.74191059688,455470.58888830134,429775.8469777045,-227.97677595086427,3329.9895973065304,3102.0128213556663,99,569,1730.5943149516302,1599.3952823549014,400,169
2024-02-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,6046.21043986557,1563.1763063005421,-25466.765134646015,452140.5992909948,426673.83415634884,-247.87479256925653,4746.619316864078,4498.7445242948215,37,938,2476.1433310665416,2270.4759857975378,753,185
2024-02-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,9970.523419349245,644.2347819136256,-25218.89034207676,447393.97997413075,422175.08963205403,-419.7288093267932,11129.467598336822,10709.738789010029,68,1107,5920.5480484236,5208.919549913224,859,248
2024-02-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,10696.539185371497,530.6411548995852,-24799.161532749968,436264.51237579394,411465.350843044,-1401.1978160941912,5269.545110586442,3868.347294492251,67,693,2714.0150500952013,2555.530060491241,500,193
2024-02-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,7860.417363190578,1798.3158803156377,-23397.963716655777,430994.9672652075,407597.00354855176,-194.87098846526732,3717.5071910582333,3522.636202592966,77,661,2732.9731808372608,984.5340102209746,462,199
2024-02-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,14761.447475121955,450.20299335406946,-23203.09272819051,427277.46007414925,404074.3673459588,-189.41661706962165,8964.380540807939,8774.963923738318,86,671,2690.2914525452643,6274.089088262672,468,203
2024-02-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,13275.349702883106,499.3917690677944,-23013.676111120887,418313.0795333413,395299.40342222044,-561.2593042338474,9259.438133644608,8698.178829410761,96,653,3312.4436927530387,5946.99444089157,434,219
2024-02-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,5619.1361688493835,552.056429986778,-22452.41680688704,409053.6413996967,386601.2245928097,-228.52603637491708,6917.523241661107,6688.99720528619,119,1139,1529.577771183983,5387.94547047713,790,349
2024-02-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,19772.505065851892,314.8131515747642,-22223.89077051212,402136.1181580356,379912.2273875235,-657.2068200724813,7818.2157337366,7161.008913664118,54,1442,3742.247613086561,4075.9681206500377,1076,366
